,first_tx_time,last_tx_time,account_age_days,avg_hours_between_txs,std_hours_between_txs,total_transactions,PCA1,PCA2,cluster,credit_score
0xcce56edd5e4594aade98e84d3fe6a64e13a6d073,-1.1069795081202223,1.1191002619885873,5.851985824634209,0.5950837663169373,2.378383154320343,0.2349826121184107,4.695217654320168,2.8126107358893946,3,12.47
0x9cc47fe67488ea4c2b9ef31d78bf266b03ca770d,-0.6490870758312438,1.7923799285981197,6.5449493680005055,1.1412320311017448,2.754660207890456,0.14341537337530888,5.921664406367247,2.6312640059244456,3,12.46
0x3af015f6e3ac79d217198f00ef36af099d223e29,0.7278522522276312,1.747066469716766,2.956319469451666,-0.21260450835737643,0.05125814187280173,1.0224608653090863,2.558722984589824,-0.5757357156913203,0,12.46
0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,-1.1067820030530031,1.3160064334267083,6.391087634815053,0.7415598997765895,3.0466640800903413,0.21666916436979033,5.452131094237606,3.1275314896255217,3,12.45
0x51a33a5bba82f8ebd0fe2192a25ca2e60b9dc32f,-1.0622691045004033,1.1052533158401525,5.701546073850611,0.6963317973859808,2.051311214709323,0.19835571662116996,4.51049770015431,2.666552246194281,3,12.44
0x7f29af7083031878450380fec8c8ab7d485d7344,0.68531663955075,1.7157530189199717,2.9775304488890777,-0.20397882533061723,0.07693960941562394,0.9675205220632253,2.556692290615732,-0.514440302324618,0,12.41
0x1cd2eb4e9b2efaf76fc6637b5d3ce3498d5c5000,-1.1017707388341018,1.72014427180698,7.485972345378519,1.9107045108591016,3.399748648067931,0.08847503012944778,6.89957501966952,3.677075794034629,3,12.41
0xa060503a72899dc958ddc97e88d7df9a6bd72ebb,0.704403290825099,1.828559608837524,3.2386409066761,-0.16891218300556096,0.24898131588440728,0.8393263878228826,2.84378011466089,-0.44569415821578795,0,12.4
0x644239848c7b402d813295893db428aae7cc4cb5,-1.1069669040558885,1.2576020460493906,6.23150234119869,0.9637065492607595,2.6200427023671127,0.16172882112392925,5.234639918309299,3.0336057178460956,3,12.39
0x6b45b74295ed34948df617da9ab360cb6cad4045,0.7208892827955998,1.7499040156879169,2.9816146446395484,-0.20903014299301353,0.2060356365186632,1.0041474175604659,2.6454477417401576,-0.5133972004602009,0,12.37
0x9c5083dd4838e120dbeac44c052179692aa5dac5,0.6870961099143151,0.98051006114457,0.95820433949496,-0.3338618391178936,-0.26720974582050766,2.6157308194390576,1.0022217121497126,-0.8436451725713612,1,12.36
0x4c6ab26af01b63b0c421f569c569d65bbb2b3a97,0.6868600475862525,1.8155729448783098,3.2471921915286486,-0.15635700943179714,0.2577984477597555,0.7843860445770215,2.8445001576751396,-0.4189152257152438,0,12.35
0x65f307ded2d5c67160747672622bb5b7a94c489b,1.2108280143204022,1.74046160489618,1.7230265451346671,-0.30818005716250446,-0.11578382202104186,1.956446700488725,1.9630601857427994,-1.323857963932209,1,12.35
0xf11d95bd4c18e4a792cd3ffb581e2c30890724a3,-0.9944068973691904,1.3218718694303582,6.124419365208319,1.0508575585005635,2.434679110887894,0.14341537337530888,5.190249045380713,2.8565919395971346,3,12.34
0x3bbec29ab82db1f0be3f67261cc902c4e35ab70d,0.6858743228307759,1.8521094846037998,3.3497965181933513,-0.12602097200812978,0.27826508180814713,0.6928188058339197,2.934427028400386,-0.39353655143037103,0,12.34
0xa53a13a80d72a855481de5211e7654fabdfe3526,-1.0851058684924415,0.9759354189657505,5.404623761793634,0.4780263810951298,2.1286974629803077,0.2532960598670311,4.229298921328471,2.6277404989890623,0,12.32
0x6e16394cbf840fc599fa3d9e5d1e90949c32a4f5,1.3484639001324692,1.853771503504252,1.687239998381221,-0.30856378466303014,-0.13529529514739808,1.9381332527401045,2.026036860220834,-1.492906291944959,1,12.32
0x55e1490a1878d0b61811726e2cb96560022e764c,-0.4133367449276187,1.2441938204448721,4.449547770449697,0.07588295251056558,1.416425755934777,0.45474398510185504,3.535495938889399,1.4122173363049215,0,12.31
0xcb1096e77d6eab734ffceced1fcd2d35ee6b8d15,0.7000853122335379,1.4014868217319363,2.079161259734635,-0.28465457705653857,-0.14055882023538865,1.5352374022704567,1.8270151579953386,-0.7070862755915914,0,12.3
0x39bde2f9254cfef7d0487a27e107ef6c1685e44c,-1.0420615607461714,1.4232701290294723,6.522191349452135,0.8374211531659808,3.448764439962016,0.19835571662116996,5.821846027303318,3.2254872703018815,3,12.27
0x9f1920d0cbb63ed03376a1e09fd2851d601234c8,-0.42863547129127744,1.6410007046636197,5.575443874327783,0.6746516895219886,2.1924814937627377,0.19835571662116996,4.931727157099794,1.9638417780764996,3,12.27
0x815afec2721dc50ca75c633906147a46c439e52e,0.6868172682743021,1.3937096792001895,2.091232007793363,-0.28258088176852025,-0.09692603662565528,1.4986105067732158,1.845902481260712,-0.6761274120775284,0,12.25
0xde7245952b0fc83f4d098712dee174fa54df0e2c,-1.104848365735051,0.9821171259644171,5.471237206941976,0.333783021501899,2.600560233674955,0.3265498508615125,4.424459840049963,2.772759331399992,3,12.25
0x3e4356158d78d313b0f762965c9407a69af38d52,-0.9748612222149448,1.25153771503824,5.8824987223613245,0.9988673310174598,2.2863362906947886,0.14341537337530888,4.94206087802326,2.746403526701013,3,12.25
0xe7186c0c4e6b249a269bd7fa3c3e1da54250c18b,-1.0868010841008302,1.2541682711061997,6.171354185421866,0.9517746658970809,2.7889269206408183,0.16172882112392925,5.281709799771487,3.0567070765428177,3,12.25
0x57ca561798413a20508b6bc997481e784f3e6e5f,0.6855383593228466,1.6404108603980398,2.770506059359867,-0.2052945504849198,-0.011531700306690847,0.9125801788173641,2.3674108935288425,-0.5655162506055876,0,12.24
0x2e403b969a64bdd1ca18fe10baba4546957bc31e,-0.4378928771439364,0.9821106842516492,3.793123594343332,-0.14031336905267874,1.3902555712268392,0.8393263878228826,2.968896693347455,1.3108785086452934,0,12.22
0x60fc976145dd135c6bbc7df9406a60e8c2123850,-1.0991800137681522,1.199989533292076,6.054029632427016,0.6257334967557616,3.128124334716826,0.2349826121184107,5.210341409539961,3.0796025213906257,3,12.21
0xebfa5bb9559a602f9775cd62e753216ea63dc24c,-0.4289143129312904,1.2656790417595418,4.547619552151725,0.17686730757349953,1.4990551733436133,0.3631767463587532,3.6725976915698237,1.4945535702998214,0,12.21
0xe3a0087488673c10057600f45f001523575d13c5,0.6886688239516182,1.637173187153273,2.7537571700089267,-0.20886105456643375,0.045820834267504745,0.9308936265659845,2.384349825650669,-0.5526247042759751,0,12.21
0xdce490728ffb49fec9d9ab57b55dfcf182f6dd48,-1.0506449906464053,0.9685882750128447,5.297784331594841,0.4195100251719213,2.268369375663982,0.27160950761565145,4.220321038916118,2.607119509591592,0,12.2
0xe79e19286e6c146f4e8d0ef11b67940177a1f240,0.7132746894464151,1.359552810782553,1.931060735816381,-0.2889947192533558,-0.18624967569697282,1.5352374022704567,1.7094983917204079,-0.7532591064114332,1,12.2
0xc48e1e2a61121c84d96957e696a4a283615559d1,0.8151070230714793,1.5756465643042437,2.267025203540506,-0.2678477447536789,0.02589944290873165,1.3337894770356327,2.117381087668526,-0.7642724149418282,0,12.19
0x1564d040ec290c743f67f5cb11f3c1958b39872a,-1.1136377448047177,-0.5448786863405267,1.3087951457873734,-0.3214515230125015,-0.11185287128067939,2.157894625723549,0.02075687860322727,1.31576358499357,2,12.18
0xc26b5977c42c4fa2dd41750f8658f6bd2b67869c,1.1579435334907535,1.856702938864154,2.1746327722251197,-0.26979323326797183,-0.13029663836130234,1.3154760292870122,2.2218311961677966,-1.2210592375647509,1,12.18
0x46a0b4fa58141aba23185e79f7047a7dfd0ff100,-0.4381948779760501,1.136445571226816,4.216820473522204,0.06995322776444861,1.320692728915093,0.43643053735323467,3.306548813508871,1.3843243492277824,0,12.16
0x5dd171ea1c65fc7fc864da3a36044b02d1f7591f,-1.0375934509843694,1.164832831244015,5.802731617398506,0.7137281116984681,2.75072770164707,0.19835571662116996,4.937563606112674,2.883735470922918,3,12.13
0xc3e1ceffc8087082baa045a9473edecf3773c122,-1.0430101562875025,1.7065388043778835,7.30084333176709,1.3036782724263625,4.340320418661697,0.14341537337530888,6.990956051150308,3.7294529076061886,3,12.12
0x28d804bf2212e220bc2b7b6252993db8286df07f,0.6962204590681212,1.8155646789636959,3.2236182399017634,-0.08094725213054345,0.23757699779345753,0.5463112238449569,2.8478605582942667,-0.4206268113263001,0,12.1
0x35e3564c86bc0b5548a3be3a9a1e71eb1455fad2,-0.45353563858381685,0.8878470490904047,3.5741629615190535,-0.11224447986024129,1.0544674454115759,0.6928188058339197,2.651782584257917,1.202410069380862,0,12.08
0x03f2311d29e671b40e69504b56f77881385ef219,-0.5077414351429502,1.7680778546019875,6.122719075025176,1.178560443379094,2.7386549487012704,0.1251019256266885,5.735937458930375,2.4315552425590425,3,12.08
0x2c123fc5c27888571cd525e8ae9b0c5ff848386d,-1.1151985377565425,1.718682630078028,7.515751950003864,1.0082389586514044,5.132548871700589,0.19835571662116996,7.336031515633428,4.012057485245669,3,12.07
0xbbbc35dfac3a00a03a8fde3540eca4f0e15c5e64,-0.41835092732890256,1.1792298312552678,4.2841373738979165,0.12828276686890067,1.4779066651261301,0.38149019410737356,3.4655044384994773,1.4357632004045782,0,12.05
0x1125917201ed36700f86c3cecec8c5dafae280d1,-0.49554430202917055,1.3635488389384058,4.983465132788937,0.5146798786172597,1.888169893863163,0.21666916436979033,4.2566486019437155,1.8368142694434462,0,12.05
0x933258bddd49beeca77f6d1889633c5429af45ea,0.6865823856369899,1.620401076338781,2.7130447182522732,-0.19920223979514734,0.17878021435971414,0.857639835571503,2.418376106880179,-0.508682913968511,0,12.04
0xe5350e927b904fdb4d2af55c566e269bb3df1941,-0.43174749549094993,0.9601635408258369,3.7175178574344088,-0.060972776790844924,1.1593564504467702,0.5829381193421975,2.8348231839433753,1.2390990792800154,0,12.02
0xa6f43d225d188aef31f99f20eba8e537a6de86b5,1.0634051035977137,1.5889122171332508,1.6786468467729687,-0.29843138245805023,-0.13482690931092536,1.5901777455163177,1.8057316142342805,-1.1669224825747586,1,12.01
0xa1d1768617871afa1623fc1c477443cfaa3fb60f,-1.0064404260025794,1.1025733923097407,5.553734086864391,0.9282137977483064,2.2920149855046135,0.14341537337530888,4.661431719199788,2.7320618157490153,3,12.01
0xe31ed8d5aac8690087b29cf4db913b7132ba77f2,-0.40955869216583995,1.8513405835257926,6.1038579453612725,1.174138582736433,2.8624316711440425,0.1251019256266885,5.849454177383515,2.3560424676065432,3,12.0
0x6dccde9a3611e42f7a0d3bc82e5385a29eac8411,0.8487640348045681,1.6157049537182924,2.2921177623770888,-0.2517987381649367,0.07524290072831699,1.1323415518008084,2.1803110050653505,-0.7825944744650993,0,12.0
0x23ac1f73c536657b5cd1aba7ad42753dcc8ff3ce,-1.0436574960645622,-1.0131194336328746,-0.15043891177136126,-0.3542405928993122,-0.3067000484834401,3.2383880428921503,-1.0059646253326193,1.0322205249924012,2,11.99
0x03d4695df4b8d321d31c94de8f430e3450f50498,-1.1061349737208779,0.9253260170944841,5.318844871906347,0.5142071155276,2.5460942248489684,0.2349826121184107,4.367249028212281,2.791183603417084,3,11.98
0xca9f486512154391c63a67069bfc1b1e4fb44774,0.6969354758408643,1.5096317208388397,2.383445090929825,-0.23921147625054967,0.12461725934113499,1.0407743130577067,2.1605763992866507,-0.5799101130498562,0,11.97
0x76dfe68c3f3b5ff0e3636ffc18b84b5653450569,-0.41436984358007367,1.236379851838363,4.430733818995579,0.23895994713109692,1.6080895339118988,0.30823640311289213,3.678062528809507,1.5190467062382849,0,11.97
0x8c863333c2e92f02e01f7a3c6d131e4d59f78990,-1.1136075074681142,-0.5256092431991266,1.361524762404223,-0.31461281757475634,-0.08231525552775308,1.8648794617456232,0.06140594085253931,1.3285142554895681,2,11.96
0xa43b4f44f21800b39a41a2c4c697d9bb18cf193f,-1.0352132696728806,1.1083673424035583,5.642005767127685,0.9471839223445232,2.493160446950054,0.14341537337530888,4.806155180910278,2.8457089832836218,3,11.96
0xdab1783f7889775ea2dc21a8a871e169a5d7883b,0.6887184330521237,1.709535511960081,2.951932989476243,-0.12236825634035745,0.22191515455863056,0.601251567090818,2.6295764058683417,-0.4550380712283879,0,11.95
0x2d15fcd5d6849a72f0bda676a1f2f1aede7467f5,1.02890237777453,1.5489543298396444,1.655957564689187,-0.3009632512422154,0.05116228993068209,1.6451180887621788,1.8546859060650134,-1.0679905867612256,1,11.94
0x54734fb2738c1dfdaa4de703126db149ab7855f4,-0.9891112655904452,1.3120111463528552,6.084073091344838,0.8421231963949194,3.350223846866403,0.1800422688725496,5.508432170687591,3.089637967128693,3,11.94
0x34234c4b7ffb883a13e73935c93534a5916e0ec9,0.6852186010404893,1.843919331372901,3.3290021754628896,-0.08880424313278838,0.7756573628196775,0.5829381193421975,3.166477813179827,-0.22176176850397927,0,11.93
0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,0.7799844628924174,1.590703412326909,2.3966570205199633,-0.2205991714920503,-0.0038413752944118883,0.8942667310687438,2.16988180665273,-0.7135006524230746,0,11.92
0x84887512c5c34bf478d4b963d0aec18d7cd590b5,1.3875897719176578,1.7379544674843508,1.271413913055469,-0.31559772929308705,-0.2223547209838914,1.809939118499762,1.7136063047438916,-1.6117020650797391,1,11.92
0x93c7e0d4f52fdf234618e099acc455f3c13fa65c,0.7259669822304471,1.7554246775427096,2.98396761879781,-0.06457330565584923,0.08105695116995254,0.4730574328504754,2.6316701261173026,-0.5266499675926113,0,11.92
0xcf7058370dc4376536a58e09d619b5ff2969516c,-1.03286065587156,1.7414294009816877,7.370920313634515,2.157236871601897,3.8514551062262865,0.07016158238082743,7.190745544895326,3.805014353511368,3,11.91
0xcfc50541c3deaf725ce738ef87ace2ad778ba0c5,0.7112276776384465,1.755412763224404,3.0210198538151145,-0.04018314737914009,0.0780681852357752,0.43643053735323467,2.6547649880163227,-0.5005552030606615,0,11.91
0xd2c734fbd8f5d1c809185e014016dd4097e94711,-1.0737148366951368,1.7817229414149225,7.584131453634422,1.709122151028685,4.690106106438099,0.10678847787806815,7.51046234039379,4.0229816166709895,3,11.9
0x926e78b8df67e129011750dd7b975f8e50d3d7ad,-0.45742681747966446,0.9233261788147119,3.6811798567718763,-0.0635758630735936,1.331382261524618,0.5829381193421975,2.8714296728056254,1.3211077506297577,0,11.9
0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285,-0.463757721025405,1.1829419109925596,4.408555842476796,0.2659611851359709,1.6608396457951358,0.28992295536427176,3.663469189296233,1.5986128484937931,0,11.89
0x16de59092dae5ccf4a1e6439d611fd0653f0bd01,-1.0882634039194865,-0.7717762182876943,0.6231653145349795,-0.3386736801349627,-0.1364216629311708,2.469223237450095,-0.444943030065661,1.2100086356926396,2,11.89
0xf315286642e0362e8d9cb0020c723f99dda79e7f,-1.1154986138300635,-0.5345712048297242,1.341723661587069,-0.31340183493118023,-0.07572647873966748,1.7916256707511418,0.04659436077469541,1.3302217597974055,2,11.88
0x3ece3e2b1dea3e1fe3cd0df2cd4e6fee32a3b69d,0.7329539180114085,1.747232871128888,2.943939407302289,-0.06801422875675235,0.09526318831160208,0.4730574328504754,2.61391615339711,-0.5349617161720647,0,11.88
0xe59f77846aefe36003ec5f8f12b62a4b01833fc8,-1.021056111421731,1.8316917634067726,7.588573079000755,2.5967789893449695,3.791313532768871,0.05184813463220706,7.516632737451527,3.9177795647162705,3,11.87
0x26a6dc267e276fded7b40251c8fc08b1b40df367,0.6854479577579704,1.7489277826688723,3.068111674362551,-0.03584586712645261,0.21633246418369492,0.43643053735323467,2.736624555038109,-0.41933370613069987,0,11.87
0xc7f9ee3468bf061f64ecb960ed51ab2362f122d7,-1.101341890201822,-0.6829964189064803,0.8993623327645597,-0.33033512389249875,-0.1348095827997133,2.176208073472169,-0.270226989749359,1.2512136871945743,2,11.87
0x18121de1d43cd6a7db27c9813eca6c2c1387b5b6,0.6880132884282922,1.7696567583058402,3.1184625406469184,-0.04248602669900687,0.32848587316341255,0.45474398510185504,2.8245761682991137,-0.3819474274811918,0,11.87
0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,-0.9640968545620733,1.501733610922193,6.541048104977384,1.2766347743545243,3.679620938958864,0.1251019256266885,6.191324796594276,3.3373928481306736,3,11.85
0x25f952c6b87d3a9c48ac86b61f27b81a6f2ed332,-0.9576768533201807,0.9819978117624399,5.100618781937742,0.43447135998654707,2.5499500396810983,0.2532960598670311,4.288143346997629,2.5772643754212496,0,11.85
0xa8b6a1ff91a3506e05224ba87b2dc2c315b4057f,-0.6681483947989518,1.4065330770942042,5.535539700906999,0.8256450419345771,2.683090329829452,0.16172882112392925,5.03056707327565,2.4402730858863646,3,11.85
0xa3f72f1bf35289d66eb9206da94eac58b155d737,0.6887099268609231,1.7074001126806424,2.9461025750867433,-0.10199659883423932,0.2981883283253964,0.5463112238449569,2.668168202931184,-0.42543249308807407,0,11.85
0x58bbb8d3c0c16b35c6d09a8306dd012b61911699,-0.4474504211591031,1.603270338842665,5.5193875690440795,0.7381051594457434,2.788464593220459,0.1800422688725496,5.188640796181608,2.194325040276609,3,11.84
0x4152d4ecc8a7c78ac4c5ef13b4f6f9c6a2cba565,0.693433781159624,1.7051758405675284,2.9281217408272884,-0.05941240051199059,0.1028528705885521,0.45474398510185504,2.5812648060253376,-0.48626776690171775,0,11.84
0xc67e37e9a7c3d6ca4462263b47f91ee52c6e8378,-0.39928805613652296,1.2182923774804297,4.343220583131327,0.22821301555924836,1.720121762184743,0.30823640311289213,3.6760151779912484,1.5268876281304007,0,11.84
0xca344178ff4d740c7227f97c56575c4879d3669c,-0.5923155139788806,1.7415728858581219,6.26287819399487,1.5602372809699632,2.9392250093170453,0.08847503012944778,6.03593474794418,2.7170619636834448,3,11.84
0x0aff497bd016000185b1c8302fa98a88ff4a4178,0.8998127926485514,1.855671523739274,2.8212771553936515,-0.10398588837152095,0.12549375144691727,0.5279977760963365,2.6481744167172527,-0.7389857818516405,0,11.83
0xbe2c70e8cfaa74c1bab733d5bb6beae3152c827b,-1.1137198885343407,-0.5745954474654719,1.2275664536366195,-0.317095213229,-0.09259145407357085,1.8282525662483824,-0.03978817682439383,1.310772440120765,2,11.82
0xd3a56886eed6c1599381f3035f12843d492387b6,0.6874254919896365,1.6705402331779833,2.8483240168938817,-0.12958972746338157,0.32291113415740613,0.601251567090818,2.6009511520003548,-0.4325472837032966,0,11.82
0x73a82365500bd04bebb260e90d74d8c371df5f15,0.9426068817777538,1.8095394542796148,2.5871852834248346,-0.22163936558972497,0.5805261073445804,0.9675205220632253,2.6983723908677986,-0.6886891030671766,0,11.81
0x8714c280192e4af3387933e48bd38de6dd885e66,0.6893311271745124,1.7109040053822815,2.9541416170588684,-0.134319172572858,0.5492028353167145,0.6378784625880587,2.7828547322472486,-0.35046470418579995,0,11.81
0x6e43d04a2c8b8dc3a6fa9dd35711559b493543d1,-0.4297037743992852,0.9836458641175101,3.776726354496458,0.01605118335441309,1.374383034638405,0.45474398510185504,3.0077805450628214,1.3336104447295256,0,11.8
0x767ecb395def19ab8d1b2fcc89b3ddfbed28fd6b,0.685314280169249,1.155256968685996,1.441561345552076,-0.30333968511029663,-0.1736253347816244,1.5352374022704567,1.347511810701066,-0.7693918603433372,1,11.79
0x8f6e338a169dbf8d626fe42cc7f0555190e592be,-0.42926759926655506,1.6345898323080736,5.559466083134138,0.8303914352090161,2.823782141378865,0.16172882112392925,5.286391974269196,2.214945921674205,3,11.79
0x3c71cf9b6335cf604767d3a07fc19664ce7a9052,0.7771355718190809,1.726132442391068,2.7749526837418057,-0.11497818458948245,0.1828453173864312,0.5463112238449569,2.551429357643182,-0.586067855298587,0,11.78
